Domains,Servers,,,,,IP Addresses
google.com,yv-in-f102.1e100.net,,,,,74.125.21.103
google.com,yv-in-f100.1e100.net,,,,,74.125.21.104
google.com,yv-in-f113.1e100.net,,,,,74.125.21.105
google.com,yv-in-f139.1e100.net,,,,,74.125.21.106
google.com,yv-in-f101.1e100.net,,,,,74.125.21.107
google.com,yv-in-f138.1e100.net,,,,,74.125.21.108
youtube.com,yx-in-f190.1e100.net,,,,,74.125.21.109
youtube.com,yx-in-f91.1e100.net,,,,,74.125.21.110
youtube.com,yx-in-f93.1e100.net,,,,,74.125.21.111
youtube.com,yx-in-f136.1e100.net,,,,,74.125.21.112
facebook.com,edge-star-mini-shv-02-atl3.facebook.com,,,,,74.125.21.113
baidu.com,NXDOMAIN,,,,,74.125.21.114
baidu.com,NXDOMAIN,,,,,74.125.21.115
yahoo.com,media-router-fp74.prod.media.vip.bf1.yahoo.com,,,,,74.125.21.116
yahoo.com,media-router-fp74.prod.media.vip.gq1.yahoo.com,,,,,74.125.21.117
yahoo.com,media-router-fp73.prod.media.vip.gq1.yahoo.com,,,,,74.125.21.118
yahoo.com,media-router-fp73.prod.media.vip.ne1.yahoo.com,,,,,74.125.21.119
yahoo.com,media-router-fp73.prod.media.vip.bf1.yahoo.com,,,,,74.125.21.120
yahoo.com,media-router-fp74.prod.media.vip.ne1.yahoo.com,,,,,74.125.21.121
amazon.com,NXDOMAIN,,,,,74.125.21.122
amazon.com,NXDOMAIN,,,,,74.125.21.123
amazon.com,s3-console-us-standard.console.aws.amazon.com,,,,,74.125.21.124
wikipedia.org,text-lb.eqiad.wikimedia.org,,,,,74.125.21.125
qq.com,NXDOMAIN,,,,,74.125.21.126
qq.com,NXDOMAIN,,,,,74.125.21.127
qq.com,no-data,,,,,74.125.21.128
google.co.in,atl26s18-in-f3.1e100.net,,,,,74.125.21.129
twitter.com,SERVFAIL,,,,,74.125.21.130
live.com,a-0010.a-msedge.net,,,,,74.125.21.131
taobao.com,NXDOMAIN,,,,,74.125.21.132
taobao.com,NXDOMAIN,,,,,74.125.21.133
google.co.jp,atl26s15-in-f3.1e100.net,,,,,74.125.21.134
bing.com,a-0001.a-msedge.net,,,,,74.125.21.135
bing.com,a-0001.a-msedge.net,,,,,74.125.21.136
instagram.com,ec2-3-223-116-9.compute-1.amazonaws.com,,,,,74.125.21.137
instagram.com,ec2-35-173-166-200.compute-1.amazonaws.com,,,,,74.125.21.138
instagram.com,ec2-54-165-214-173.compute-1.amazonaws.com,,,,,74.125.21.139
instagram.com,ec2-3-226-96-24.compute-1.amazonaws.com,,,,,74.125.21.140
instagram.com,ec2-34-226-75-20.compute-1.amazonaws.com,,,,,74.125.21.141
instagram.com,ec2-3-218-162-209.compute-1.amazonaws.com,,,,,74.125.21.142
instagram.com,ec2-52-1-230-205.compute-1.amazonaws.com,,,,,74.125.21.143
instagram.com,ec2-52-2-164-38.compute-1.amazonaws.com,,,,,74.125.21.144
weibo.com,NXDOMAIN,,,,,74.125.21.145
sina.com.cn,NXDOMAIN,,,,,74.125.21.146
linkedin.com,108-174-10-10.fwd.linkedin.com,,,,,74.125.21.147
yahoo.co.jp,f1.top.vip.kks.yahoo.co.jp,,,,,74.125.21.148
yahoo.co.jp,f1.top.vip.ssk.yahoo.co.jp,,,,,74.125.21.149
msn.com,NXDOMAIN,,,,,74.125.21.150
vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com,74.125.21.151
vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com,74.125.21.152
vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com,74.125.21.153
vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com,74.125.21.154
vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com,74.125.21.155
vk.com,srv78-190-240-87.vk.com,srv158-137-240-87.vk.com,srv194-139-240-87.vk.com,srv72-190-240-87.vk.com,srv67-190-240-87.vk.com,74.125.21.156
google.de,atl14s79-in-f3.1e100.net,,,,,74.125.21.157
YANDEX.ru,yandex.ru,,,,,74.125.21.158
YANDEX.ru,yandex.ru,,,,,74.125.21.159
YANDEX.ru,yandex.ru,,,,,74.125.21.160
YANDEX.ru,yandex.ru,,,,,74.125.21.161
hao123.com,NXDOMAIN,,,,,74.125.21.162
hao123.com,NXDOMAIN,,,,,74.125.21.163
hao123.com,NXDOMAIN,,,,,74.125.21.164
google.co.uk,yb-in-f94.1e100.net,,,,,74.125.21.165
reddit.com,NXDOMAIN,,,,,74.125.21.166
reddit.com,NXDOMAIN,,,,,74.125.21.167
reddit.com,NXDOMAIN,,,,,74.125.21.168
reddit.com,NXDOMAIN,,,,,74.125.21.169
ebay.com,ru.ebay.com,,,,,74.125.21.170
ebay.com,ru.ebay.com,,,,,74.125.21.171
google.fr,NXDOMAIN,,,,,74.125.21.172
t.co,SERVFAIL,,,,,74.125.21.173
tmall.com,NXDOMAIN,,,,,74.125.21.174
tmall.com,NXDOMAIN,,,,,74.125.21.175
google.com.br,iad23s24-in-f131.1e100.net,atl26s19-in-f3.1e100.net,,,,74.125.21.176
360.cn,SERVFAIL,,,,,74.125.21.177
360.cn,SERVFAIL,,,,,74.125.21.178
sohu.com,NXDOMAIN,,,,,74.125.21.179
amazon.co.jp,NXDOMAIN,,,,,74.125.21.180
amazon.co.jp,NXDOMAIN,,,,,74.125.21.181
amazon.co.jp,NXDOMAIN,,,,,74.125.21.182
pinterest.com,NXDOMAIN,,,,,74.125.21.183
pinterest.com,NXDOMAIN,,,,,74.125.21.184
pinterest.com,NXDOMAIN,,,,,74.125.21.185
pinterest.com,NXDOMAIN,,,,,74.125.21.186
mail.ru,mail.ru,,,,,74.125.21.187
mail.ru,mail.ru,,,,,74.125.21.188
mail.ru,mail.ru,,,,,74.125.21.189
mail.ru,mail.ru,,,,,74.125.21.190
onclickads.net,194.187.98.200.webazilla.com,,,,,74.125.21.191
onclickads.net,194.187.98.144.webazilla.com,,,,,74.125.21.192
onclickads.net,194.187.98.198.webazilla.com,,,,,74.125.21.193
netflix.com,ec2-54-165-16-47.compute-1.amazonaws.com,,,,,74.125.21.194
netflix.com,ec2-54-85-172-124.compute-1.amazonaws.com,,,,,74.125.21.195
netflix.com,ec2-54-210-65-253.compute-1.amazonaws.com,,,,,74.125.21.196
netflix.com,ec2-54-174-34-188.compute-1.amazonaws.com,,,,,74.125.21.197
netflix.com,ec2-54-173-102-182.compute-1.amazonaws.com,,,,,74.125.21.198
netflix.com,ec2-52-87-118-227.compute-1.amazonaws.com,,,,,74.125.21.199
netflix.com,ec2-107-21-29-216.compute-1.amazonaws.com,,,,,74.125.21.200
netflix.com,ec2-34-198-43-9.compute-1.amazonaws.com,,,,,74.125.21.201
google.it,yx-in-f94.1e100.net,,,,,74.125.21.202
google.ru,yb-in-f94.1e100.net,,,,,74.125.21.203
microsoft.com,NXDOMAIN,,,,,74.125.21.204
microsoft.com,NXDOMAIN,,,,,74.125.21.205
microsoft.com,NXDOMAIN,,,,,74.125.21.206
microsoft.com,NXDOMAIN,,,,,74.125.21.207
microsoft.com,NXDOMAIN,,,,,74.125.21.208
google.es,yv-in-f94.1e100.net,,,,,74.125.21.209
wordpress.com,NXDOMAIN,,,,,74.125.21.210
wordpress.com,NXDOMAIN,,,,,74.125.21.211
gmw.cn,NXDOMAIN,,,,,74.125.21.212
tumblr.com,NXDOMAIN,,,,,74.125.21.213
tumblr.com,NXDOMAIN,,,,,74.125.21.214
paypal.com,paypal.com,,,,,74.125.21.215
paypal.com,paypal.com,,,,,74.125.21.216
blogspot.com,yv-in-f191.1e100.net,,,,,74.125.21.217
imgur.com,NXDOMAIN,,,,,74.125.21.218
stackoverflow.com,NXDOMAIN,,,,,74.125.21.219
stackoverflow.com,NXDOMAIN,,,,,74.125.21.220
stackoverflow.com,NXDOMAIN,,,,,74.125.21.221
stackoverflow.com,NXDOMAIN,,,,,74.125.21.222
aliexpress.com,NXDOMAIN,,,,,74.125.21.223
naver.com,NXDOMAIN,,,,,74.125.21.224
naver.com,NXDOMAIN,,,,,74.125.21.225
naver.com,NXDOMAIN,,,,,74.125.21.226
naver.com,NXDOMAIN,,,,,74.125.21.227
ok.ru,ip11.23.odnoklassniki.ru,,,,,74.125.21.228
ok.ru,ip1.147.odnoklassniki.ru,,,,,74.125.21.229
ok.ru,ip13.155.odnoklassniki.ru,,,,,74.125.21.230
apple.com,www.icmoud.com,world-any.aaplimg.com,icloud.com.cn,icloud.com,apple.com,74.125.21.231
github.com,lb-140-82-112-3-iad.github.com,,,,,74.125.21.232
google.com.mx,yx-in-f94.1e100.net,,,,,74.125.21.233
chinadaily.com.cn,NXDOMAIN,,,,,74.125.21.234
imdb.com,NXDOMAIN,,,,,74.125.21.235
imdb.com,NXDOMAIN,,,,,74.125.21.236
imdb.com,NXDOMAIN,,,,,74.125.21.237
google.co.kr,yb-in-f94.1e100.net,,,,,74.125.21.238
fc2.com,ec2-52-27-98-36.us-west-2.compute.amazonaws.com,,,,,74.125.21.239
fc2.com,ec2-34-218-200-224.us-west-2.compute.amazonaws.com,,,,,74.125.21.240
jd.com,NXDOMAIN,,,,,74.125.21.241
jd.com,NXDOMAIN,,,,,74.125.21.242
jd.com,has no PTR record,,,,,74.125.21.243
blogger.com,NXDOMAIN,,,,,74.125.21.244
163.com,NXDOMAIN,,,,,74.125.21.245
163.com,NXDOMAIN,,,,,74.125.21.246
google.ca,yb-in-f94.1e100.net,,,,,74.125.21.247
google.com.hk,SERVFAIL,,,,,74.125.21.248
whatsapp.com,whatsapp-cdn-shv-02-atl3.fbcdn.net,,,,,74.125.21.249
amazon.in,NXDOMAIN,,,,,74.125.21.250
amazon.in,NXDOMAIN,,,,,74.125.21.251
amazon.in,NXDOMAIN,,,,,74.125.21.252
office.com,NXDOMAIN,,,,,74.125.21.253
google.com.tr,yi-in-f94.1e100.net,,,,,74.125.21.254
tianya.cn,NXDOMAIN,,,,,74.125.21.255
google.co.id,atl14s91-in-f3.1e100.net,,,,,74.125.21.256
youku.com,NXDOMAIN,,,,,74.125.21.257
rakuten.co.jp,rakuten.co.jp,,,,,74.125.21.258
craigslist.org,www.craigslist.org,,,,,74.125.21.259
amazon.de,NXDOMAIN,,,,,74.125.21.260
amazon.de,NXDOMAIN,,,,,74.125.21.261
amazon.de,NXDOMAIN,,,,,74.125.21.262
nicovideo.jp,NXDOMAIN,,,,,74.125.21.263
google.pl,atl26s14-in-f3.1e100.net,,,,,74.125.21.264
e.proxy.sogou.com,NXDOMAIN,,,,,74.125.21.265
e.proxy.sogou.com,SERVFAIL,,,,,74.125.21.266
e.proxy.sogou.com,SERVFAIL,,,,,74.125.21.267
bilibili.com,NXDOMAIN,,,,,74.125.21.268
bilibili.com,ecs-119-3-70-188.compute.hwclouds-dns.com,,,,,74.125.21.269
bilibili.com,ecs-119-3-238-64.compute.hwclouds-dns.com,,,,,74.125.21.270
bilibili.com,ecs-139-159-241-37.compute.hwclouds-dns.com,,,,,74.125.21.271
bilibili.com,NXDOMAIN,,,,,74.125.21.272
dropbox.com,NXDOMAIN,,,,,74.125.21.273
xinhuanet.com,NXDOMAIN,,,,,74.125.21.274
xinhuanet.com,NXDOMAIN,,,,,74.125.21.275
outbrain.com,chi.outbrain.com,,,,,74.125.21.276
outbrain.com,ny.outbrain.com,,,,,74.125.21.277
pixnet.net,ip-103-23-108-107.static.pixnet.tw,,,,,74.125.21.278
alibaba.com,NXDOMAIN,,,,,74.125.21.279
alibaba.com,NXDOMAIN,,,,,74.125.21.280
alipay.com,NXDOMAIN,,,,,74.125.21.281
alipay.com,NXDOMAIN,,,,,74.125.21.282
microsoftonline.com,NXDOMAIN,,,,,74.125.21.283
microsoftonline.com,NXDOMAIN,,,,,74.125.21.284
google.com.tw,yb-in-f94.1e100.net,,,,,74.125.21.285
booking.com,www.booking.com,,,,,74.125.21.286
google.com.au,NXDOMAIN,,,,,74.125.21.287
popads.net,NXDOMAIN,,,,,74.125.21.288
popads.net,NXDOMAIN,,,,,74.125.21.289
cntv.cn,zz-8-151-a8.bta.net.cn,,,,,74.125.21.290
zhihu.com,NXDOMAIN,,,,,74.125.21.291
amazon.co.uk,NXDOMAIN,,,,,74.125.21.292
amazon.co.uk,NXDOMAIN,,,,,74.125.21.293
amazon.co.uk,NXDOMAIN,,,,,74.125.21.294
diply.com,NXDOMAIN,,,,,74.125.21.295
diply.com,NXDOMAIN,,,,,74.125.21.296
diply.com,NXDOMAIN,,,,,74.125.21.297
diply.com,NXDOMAIN,,,,,74.125.21.298
coccoc.com,coccoc.com,,,,,74.125.21.299
cnn.com,NXDOMAIN,,,,,74.125.21.300
cnn.com,NXDOMAIN,,,,,74.125.21.301
cnn.com,NXDOMAIN,,,,,74.125.21.302
cnn.com,NXDOMAIN,,,,,74.125.21.303
bbc.co.uk,NXDOMAIN,,,,,74.125.21.304
bbc.co.uk,NXDOMAIN,,,,,74.125.21.305
bbc.co.uk,NXDOMAIN,,,,,74.125.21.306
bbc.co.uk,NXDOMAIN,,,,,74.125.21.307
twitch.tv,NXDOMAIN,,,,,74.125.21.308
twitch.tv,NXDOMAIN,,,,,74.125.21.309
twitch.tv,NXDOMAIN,,,,,74.125.21.310
twitch.tv,NXDOMAIN,,,,,74.125.21.311
wikia.com,NXDOMAIN,,,,,74.125.21.312
wikia.com,NXDOMAIN,,,,,74.125.21.313
wikia.com,NXDOMAIN,,,,,74.125.21.314
wikia.com,NXDOMAIN,,,,,74.125.21.315
google.co.th,NXDOMAIN,,,,,74.125.21.316
google.com.ar,ya-in-f94.1e100.net,,,,,74.125.21.317
go.com,174.60.236.23.bc.googleusercontent.com,,,,,74.125.21.318
google.nl,NXDOMAIN,,,,,74.125.21.319
ebay.co.uk,ru.ebay.com,,,,,74.125.21.320
ebay.co.uk,ru.ebay.com,,,,,74.125.21.321
kat.cr,NXDOMAIN,,,,,74.125.21.322
globo.com,redirect.globo.com,186-192-90-5.prt.globo.com,,,,74.125.21.323
google.com.ua,atl14s63-in-f3.1e100.net,atl14s63-in-f227.1e100.net,,,,74.125.21.324
uol.com.br,200-147-35-149-149.static.uol.com.br,,,,,74.125.21.325
avito.ru,NXDOMAIN,,,,,74.125.21.326
google.com.co,yv-in-f94.1e100.net,,,,,74.125.21.327
google.com.vn,yb-in-f94.1e100.net,,,,,74.125.21.328
google.com.ph,yb-in-f94.1e100.net,,,,,74.125.21.329
doubleclick.net,yx-in-f113.1e100.net,,,,,74.125.21.330
doubleclick.net,yx-in-f138.1e100.net,,,,,74.125.21.331
doubleclick.net,yx-in-f100.1e100.net,,,,,74.125.21.332
doubleclick.net,yx-in-f102.1e100.net,,,,,74.125.21.333
doubleclick.net,yx-in-f139.1e100.net,,,,,74.125.21.334
doubleclick.net,yx-in-f101.1e100.net,,,,,74.125.21.335
onet.pl,sg1.any.onet.pl,,,,,74.125.21.336
googleadservices.com,yx-in-f157.1e100.net,,,,,74.125.21.337
googleadservices.com,yx-in-f154.1e100.net,,,,,74.125.21.338
googleadservices.com,yx-in-f156.1e100.net,,,,,74.125.21.339
googleadservices.com,yx-in-f155.1e100.net,,,,,74.125.21.340
accuweather.com,a72-246-66-82.deploy.static.akamaitechnologies.com,,,,,74.125.21.341
googleweblight.com,yx-in-f132.1e100.net,,,,,74.125.21.342
any-media-router-abu1.prod.g03.yahoodns.net,media-router-abu71.prod.media.vip.bf1.yahoo.com,,,,,
